machine_id,reading_time,current,current_alert,location,name,state,type
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:10:12.769020,12.36,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:11:01.081110,12.27,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:11:48.990200,12.09,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:12:37.626740,12.05,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:13:23.000140,11.77,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:14:12.504720,12.33,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:15:02.023000,12.07,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:15:47.741090,12.26,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:16:41.090470,11.78,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:17:33.429570,12.16,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:18:20.077320,12.44,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:19:10.134290,12.4,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:20:08.987080,12.46,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:21:12.111390,11.59,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:22:43.011830,12.11,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:23:27.583940,12.27,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:24:29.612150,12.19,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:25:19.878060,12.13,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:26:05.684230,12.27,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:26:57.928540,12.11,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:27:41.893350,12.67,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:28:33.626570,12.28,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:29:18.730370,12.17,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:30:06.758850,12.53,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:30:57.110610,12.38,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:31:44.054340,12.5,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:32:33.001130,12.29,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:33:18.938330,11.86,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:34:03.356320,11.98,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:36:47.377910,12.33,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:37:33.868500,11.81,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:38:27.362030,12.07,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:39:09.834590,12.49,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:39:57.019150,12.26,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:40:43.384700,12.37,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:41:29.103340,11.81,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:42:16.794950,12.09,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:43:04.728430,12.19,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:43:52.142920,11.82,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:44:36.676900,11.89,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:45:21.422610,12.48,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:46:08.697120,12.19,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:46:55.358180,11.97,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:47:40.374090,12.22,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:48:30.020980,12.08,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:49:17.869250,12.02,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:50:05.234580,12.42,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:50:55.674290,11.83,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:51:42.466550,12.09,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:52:30.092120,12.15,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:53:22.076260,12.01,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:54:12.226130,12.34,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:54:56.168930,12.09,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:55:43.353640,11.88,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:56:30.250840,12.32,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:57:16.060170,12.02,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:58:01.918500,12.26,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:58:50.235890,11.84,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T21:59:32.480450,12.19,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:00:20.288150,12.04,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:01:06.112730,12.71,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:01:53.380940,11.95,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:02:39.607040,11.72,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:03:23.952500,12.46,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:04:09.475850,12.46,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:04:57.461260,11.92,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:05:44.377880,12.22,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:06:36.306830,12.3,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:08:09.072470,12.26,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:08:57.758310,12.06,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:09:40.540720,12.12,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:10:28.738540,12.49,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:11:12.783570,12.49,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:11:59.764330,12.35,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:12:45.014590,12.3,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:13:28.606740,12.35,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:14:11.930310,12.32,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:14:56.819310,12.25,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:15:42.961890,12.13,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:16:29.230240,11.92,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:17:13.394520,12.08,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:17:58.091160,12.56,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:18:46.317140,12.15,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:19:32.372100,12.12,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:20:19.039010,12.16,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:20:59.544490,11.72,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:21:42.564920,12.36,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:22:25.040440,12,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:23:05.124540,12.04,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:23:44.116810,12.28,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:24:25.499980,12.06,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:25:05.560250,12.07,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:25:45.445420,12.18,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:26:30.899700,12.07,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:27:11.828840,12.2,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:27:52.689530,11.79,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:28:34.660710,12.25,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:29:17.142700,12.41,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:29:57.567060,12.46,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:30:39.902130,12.04,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:31:20.278270,12.06,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:31:59.721130,12.48,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:32:43.943020,12.54,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:33:26.198440,12.37,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:34:08.033910,12.16,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:34:48.972280,12.07,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:35:29.202000,12.07,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:36:12.424970,12.25,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:36:55.035400,11.87,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
7d74caf5-fd61-4969-ae7f-7be593b21ab9,2015-11-29T22:37:40.048960,12.16,14,"0.0,0.0",DMG DMU 40eVo [#49],working,mill
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:38:23.462620,11.28,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:39:10.207470,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:39:55.410680,11.45,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:40:40.984310,10.91,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:48:28.766630,11.1,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:49:13.654510,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:49:55.711600,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:50:46.874480,11.29,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:51:29.865920,10.68,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:52:14.238190,11.13,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:52:59.039730,11.4,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:56:36.005990,11.44,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:59:01.699000,11.02,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T20:59:49.353940,11.46,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:00:33.505310,11.18,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:01:17.181890,11.48,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:02:03.522540,11.32,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:02:50.639380,11.52,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:03:36.294560,11.45,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:04:25.594990,11.51,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:05:13.244760,10.98,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:06:02.784170,11.44,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:06:55.363620,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:07:43.371540,11.4,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:08:32.065270,11.15,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:09:20.282960,11.1,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:10:05.596140,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:10:54.646050,11.47,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:11:43.478210,11.08,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:12:30.469340,11.16,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:13:16.790410,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:14:05.510650,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:14:54.264380,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:15:41.167130,11.08,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:16:34.748970,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:17:25.183010,11.5,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:18:13.898780,11.26,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:19:03.927550,10.95,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:20:02.882580,11.06,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:20:55.670600,10.85,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:22:35.695150,11.19,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:23:20.866520,11.07,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:24:23.090180,11.05,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:25:13.300100,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:25:58.679090,10.93,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:26:50.044060,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:27:34.914130,11.01,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:28:23.938470,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:29:12.190990,10.87,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:29:57.780360,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:30:51.399540,11.08,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:31:35.639760,11.29,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:32:26.262080,11.17,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:33:13.192330,10.92,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:33:57.179570,11.34,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:36:40.414690,10.92,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:37:25.812030,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:38:19.898160,11.33,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:39:03.929040,10.9,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:39:50.490230,10.79,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:40:37.063790,11.2,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:41:22.602150,11.26,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:42:09.421860,11.39,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
0cf21e4a-c256-472c-9d1c-9dcba641a2e4,2015-11-29T21:42:58.698550,11.18,14,"0.0,0.0",DMG NZX-S 1500 [#01],working,lathe
